method,sample_idx,seed,vehicles_count,delay_steps,delay_ms,collided,failure,min_headway,min_ttc_est,risk_score,steps,best_risk_so_far,failures_found_so_far,first_failure_idx_so_far
uniform,400,700400,16,6,1200.0,0,0,10.094595028829985,1.9878802621153104,1.0060968148412486,200,1000000.0,14,49
biased,1,100700001,24,1,200.0,1,1,5.0,5.89596626736026,1000000.0,196,1000000.0,1,1
biased,2,100700002,12,6,1200.0,0,0,16.73502191001694,2.8724567886821974,0.6962680893513262,200,1000000.0,1,1
biased,3,100700003,24,6,1200.0,0,0,11.032871168732868,2.0049186603574554,0.9975467032879137,200,1000000.0,1,1
biased,4,100700004,12,5,1000.0,0,0,20.448118393700952,3.2382351374014076,0.6176203750308705,200,1000000.0,1,1
biased,5,100700005,8,4,800.0,0,0,101.54465771308506,21.135640392108524,0.09462689385776765,200,1000000.0,1,1
biased,6,100700006,20,7,1400.0,0,0,16.197097290332295,2.940655101790762,0.6801205618374171,200,1000000.0,1,1
biased,7,100700007,20,7,1400.0,0,0,13.424406425686811,2.2891015331341023,0.8737052380816497,200,1000000.0,1,1
biased,8,100700008,24,7,1400.0,0,0,21.202635842626023,3.2495577044258663,0.6154683750579407,200,1000000.0,1,1
biased,9,100700009,16,6,1200.0,0,0,13.725044128267314,2.351944352739294,0.8503602551950744,200,1000000.0,1,1
biased,10,100700010,16,7,1400.0,0,0,11.982682234495769,2.027383025954863,0.9864934126387064,200,1000000.0,1,1
biased,11,100700011,20,6,1200.0,0,0,17.887374739850202,2.954236230540679,0.6769939314006598,200,1000000.0,1,1
biased,12,100700012,20,6,1200.0,0,0,17.07543995442458,3.310992314314821,0.6040485178274663,200,1000000.0,1,1
biased,13,100700013,24,6,1200.0,0,0,14.370617310081798,2.452610459615473,0.8154576655901424,200,1000000.0,1,1
biased,14,100700014,12,6,1200.0,0,0,15.961061955179161,2.7123197834264956,0.737376179689765,200,1000000.0,1,1
biased,15,100700015,20,2,400.0,0,0,28.809447394712834,7.883685106430279,0.2536884684002298,200,1000000.0,1,1
biased,16,100700016,16,3,600.0,0,0,24.351473292178525,3.9520082528869636,0.5060718176737078,200,1000000.0,1,1
biased,17,100700017,24,3,600.0,0,0,16.91241117862097,2.2111481502166006,0.9045074613404277,200,1000000.0,1,1
biased,18,100700018,24,7,1400.0,0,0,13.463991333998024,2.3374937003005813,0.8556172792007172,200,1000000.0,1,1
biased,19,100700019,24,6,1200.0,0,0,14.189676456178631,2.4073767946438713,0.8307797950240957,200,1000000.0,1,1
biased,20,100700020,20,6,1200.0,0,0,33.227855656271004,4.818568369793481,0.415061040232935,200,1000000.0,1,1
biased,21,100700021,12,4,800.0,0,0,16.709942445306297,2.7586199140354024,0.7250002038426281,200,1000000.0,1,1
biased,22,100700022,20,6,1200.0,0,0,39.48887642271848,5.646702212363813,0.3541890336665661,200,1000000.0,1,1
biased,23,100700023,24,3,600.0,0,0,77.81271860562424,10.764127909586808,0.18580232572475738,200,1000000.0,1,1
biased,24,100700024,20,4,800.0,0,0,9.57972202570727,2.430213667639096,0.8229729042479462,200,1000000.0,1,1
biased,25,100700025,20,7,1400.0,0,0,33.94261756163766,3.9967682810572076,0.5004042915069794,200,1000000.0,1,1
biased,26,100700026,20,3,600.0,0,0,22.47928223873555,3.620030072389819,0.552481598220445,200,1000000.0,1,1
biased,27,100700027,16,6,1200.0,0,0,16.272873146964002,2.78259142717361,0.7187544604891852,200,1000000.0,1,1
biased,28,100700028,24,3,600.0,0,0,40.56713938838948,6.986429098277708,0.28626927603015956,200,1000000.0,1,1
biased,29,100700029,24,6,1200.0,0,0,8.994964642473406,1.9667791806832706,1.0168909756840054,200,1000000.0,1,1
biased,30,100700030,12,0,0.0,0,0,21.38703032421745,4.876335875165435,0.41014402026442603,200,1000000.0,1,1
biased,31,100700031,24,2,400.0,0,0,39.85241756285154,7.925357274782366,0.2523545539535214,200,1000000.0,1,1
biased,32,100700032,24,6,1200.0,0,0,12.31154954173553,2.159287180897224,0.926231590542284,200,1000000.0,1,1
biased,33,100700033,24,7,1400.0,1,1,5.000000000011653,2.04559652670447,1000000.0,58,1000000.0,2,1
biased,34,100700034,24,5,1000.0,0,0,13.502113985633002,2.4958737996450497,0.8013225669841278,200,1000000.0,2,1
biased,35,100700035,24,6,1200.0,0,0,13.660133444766188,2.3071453147120407,0.8668721416230446,200,1000000.0,2,1
biased,36,100700036,16,3,600.0,0,0,17.54398272933554,3.680285501613818,0.5434361000316397,200,1000000.0,2,1
biased,37,100700037,24,7,1400.0,0,0,11.227752881649963,1.991018469250799,1.0045110233219388,200,1000000.0,2,1
biased,38,100700038,20,7,1400.0,0,0,50.528222938346744,8.031077749691535,0.24903257848260998,200,1000000.0,2,1
biased,39,100700039,20,6,1200.0,0,0,21.98363762705287,2.561244302081497,0.7808704536207735,200,1000000.0,2,1
biased,40,100700040,20,6,1200.0,0,0,8.624585111101169,2.224994773665581,0.8988785158830229,200,1000000.0,2,1
biased,41,100700041,24,7,1400.0,0,0,11.962988365293995,2.086663408403865,0.9584679502909595,200,1000000.0,2,1
biased,42,100700042,20,7,1400.0,0,0,16.56332091461377,2.620074672976127,0.763337022653714,200,1000000.0,2,1
biased,43,100700043,16,2,400.0,0,0,22.21728383753498,5.793012119848052,0.3452435380115274,200,1000000.0,2,1
biased,44,100700044,24,2,400.0,0,0,50.02632403592679,13.553330198478447,0.147565208750284,200,1000000.0,2,1
biased,45,100700045,24,0,0.0,0,0,23.141868877119748,6.183327096872326,0.3234504610004616,200,1000000.0,2,1
biased,46,100700046,12,7,1400.0,0,0,14.911864729718332,2.5255894744995397,0.7918943360327044,200,1000000.0,2,1
biased,47,100700047,24,3,600.0,0,0,33.562143792868255,5.77833488769826,0.3461204722242534,200,1000000.0,2,1
biased,48,100700048,16,7,1400.0,0,0,12.607923735625263,2.1709263259499494,0.9212657178151102,200,1000000.0,2,1
biased,49,100700049,16,7,1400.0,0,0,8.892244303284883,2.7588212985069913,0.7249472813198712,200,1000000.0,2,1
biased,50,100700050,12,2,400.0,0,0,15.780453524670833,4.490269542367959,0.4454075598645005,200,1000000.0,2,1
biased,51,100700051,20,7,1400.0,0,0,13.453784618266354,2.2357239216754556,0.8945648345083664,200,1000000.0,2,1
biased,52,100700052,24,5,1000.0,0,0,13.492063663088402,2.418736734208124,0.8268779200787161,200,1000000.0,2,1
biased,53,100700053,24,5,1000.0,0,0,15.165572137900426,2.622514497300691,0.7626268613800097,200,1000000.0,2,1
biased,54,100700054,20,2,400.0,0,0,21.1355753923051,5.17789306602987,0.3862574940222728,200,1000000.0,2,1
biased,55,100700055,16,5,1000.0,0,0,16.045838703044865,2.7734008965545374,0.7211362780204795,200,1000000.0,2,1
biased,56,100700056,20,4,800.0,0,0,20.551171499417308,7.5506256228733495,0.2648787133534123,200,1000000.0,2,1
biased,57,100700057,20,6,1200.0,0,0,12.234824515178275,2.2068594180435928,0.9062652489994237,200,1000000.0,2,1
biased,58,100700058,20,3,600.0,0,0,17.64735229654127,3.5348030699939956,0.5658023828759992,200,1000000.0,2,1
biased,59,100700059,24,2,400.0,0,0,30.65185209924175,9.124059506631914,0.2192006747157096,200,1000000.0,2,1
biased,60,100700060,16,2,400.0,0,0,21.42153864771379,9.236916541244883,0.21652247165702496,200,1000000.0,2,1
biased,61,100700061,20,1,200.0,0,0,23.502000612463917,7.52452144666057,0.26579763433163084,200,1000000.0,2,1
biased,62,100700062,24,7,1400.0,0,0,12.852910161107275,2.2036421204875745,0.907588388062524,200,1000000.0,2,1
biased,63,100700063,24,4,800.0,0,0,5.841681223651221,2.1396191611298545,0.9347457885654161,200,1000000.0,2,1
biased,64,100700064,16,5,1000.0,0,0,14.335075673459642,2.488853114659138,0.8035829789312058,200,1000000.0,2,1
biased,65,100700065,24,6,1200.0,0,0,12.095114168182477,2.1441805545647585,0.9327572697841086,200,1000000.0,2,1
biased,66,100700066,20,6,1200.0,0,0,15.202988691945393,2.589103196801692,0.7724682440122863,200,1000000.0,2,1
biased,67,100700067,20,4,800.0,0,0,5.505581439605976,2.550052593773965,0.7842975493458699,200,1000000.0,2,1
biased,68,100700068,20,0,0.0,0,0,16.47998270981975,4.967263182562455,0.40263620559123725,200,1000000.0,2,1
biased,69,100700069,20,4,800.0,0,0,18.787663917560167,3.2476866116536893,0.6158229654374257,200,1000000.0,2,1
biased,70,100700070,16,4,800.0,0,0,21.71473445069114,3.4648430710896463,0.5772267196421762,200,1000000.0,2,1
biased,71,100700071,20,7,1400.0,0,0,10.694474458101013,1.9632542662089574,1.0187167472005543,200,1000000.0,2,1
biased,72,100700072,20,2,400.0,0,0,23.604212108609318,5.723603421032278,0.3494302195450311,200,1000000.0,2,1
biased,73,100700073,20,5,1000.0,0,0,15.235419795123107,2.572497072600949,0.777454723389784,200,1000000.0,2,1
biased,74,100700074,24,7,1400.0,0,0,9.889584368332692,1.8481108533264243,1.0821861667010881,200,1000000.0,2,1
biased,75,100700075,20,6,1200.0,0,0,99.8591896580383,13.236019789892095,0.15110282635927555,200,1000000.0,2,1
biased,76,100700076,20,5,1000.0,0,0,13.680318230768762,2.4014323571043414,0.8328362837634159,200,1000000.0,2,1
biased,77,100700077,20,1,200.0,0,0,32.388872832751986,8.680113451241153,0.2304117349657479,200,1000000.0,2,1
biased,78,100700078,8,6,1200.0,0,0,14.633696002292936,2.490822076584914,0.802947757208791,200,1000000.0,2,1
biased,79,100700079,8,3,600.0,0,0,19.619072655316074,3.525563902044775,0.5672851366670817,200,1000000.0,2,1
biased,80,100700080,20,5,1000.0,0,0,15.418436520939395,2.918151045096447,0.6853654828322633,200,1000000.0,2,1
biased,81,100700081,24,5,1000.0,0,0,14.834461716563055,2.566112260140878,0.7793891292543067,200,1000000.0,2,1
biased,82,100700082,16,6,1200.0,0,1,6.187146859242631,1.4500526095502582,1.3792603018867784,200,1000000.0,3,1
biased,83,100700083,16,6,1200.0,0,0,17.173184698410637,2.765156464856192,0.7232863765284308,200,1000000.0,3,1
biased,84,100700084,20,6,1200.0,0,0,13.662513631651677,2.379004248020704,0.840687864119608,200,1000000.0,3,1
biased,85,100700085,16,4,800.0,0,0,131.57474530032846,22.504791418511438,0.08886996385822483,200,1000000.0,3,1
biased,86,100700086,12,6,1200.0,0,0,16.06183490433591,2.7276838716289817,0.7332227978477556,200,1000000.0,3,1
biased,87,100700087,12,6,1200.0,0,0,12.275769522436349,2.153664808298719,0.9286496172911392,200,1000000.0,3,1
biased,88,100700088,12,5,1000.0,0,0,13.831321696943917,2.4160148476392447,0.8278094821951345,200,1000000.0,3,1
biased,89,100700089,20,6,1200.0,1,1,5.00000123119446,2.9363818431106474,1000000.0,39,1000000.0,4,1
biased,90,100700090,8,7,1400.0,0,0,38.387977348818595,6.1829749408771475,0.323468883365112,200,1000000.0,4,1
biased,91,100700091,20,7,1400.0,0,0,8.410732073476197,2.9675460176504016,0.6739575353185355,200,1000000.0,4,1
biased,92,100700092,20,4,800.0,0,0,27.507378914601304,3.980529327833819,0.5024457390666653,200,1000000.0,4,1
biased,93,100700093,24,2,400.0,0,0,17.938978169369875,5.701104500325489,0.35080921598364234,200,1000000.0,4,1
biased,94,100700094,12,0,0.0,0,0,22.57534734006947,10.568465117690161,0.1892422388424478,200,1000000.0,4,1
biased,95,100700095,24,7,1400.0,0,0,13.114485363046583,2.2406296390721696,0.892606241176113,200,1000000.0,4,1
biased,96,100700096,20,5,1000.0,0,0,13.877911274553526,2.4228708979819586,0.8254670117445493,200,1000000.0,4,1
biased,97,100700097,20,5,1000.0,0,0,13.892720356054383,2.4235465801794005,0.8252368724235339,200,1000000.0,4,1
biased,98,100700098,20,5,1000.0,0,0,18.194245801659463,3.1898232058381746,0.6269939965135057,200,1000000.0,4,1
biased,99,100700099,20,4,800.0,0,0,17.191668882875092,2.9053274563092066,0.688390561847616,200,1000000.0,4,1
biased,100,100700100,16,1,200.0,0,0,22.94739124591456,6.40857326634661,0.31208194349631846,200,1000000.0,4,1
biased,101,100700101,16,2,400.0,0,0,7.757706005549323,3.497123349557097,0.5718986149725876,200,1000000.0,4,1
biased,102,100700102,24,7,1400.0,0,0,6.963093554084139,3.0655586330095708,0.6524096386427707,200,1000000.0,4,1
biased,103,100700103,20,6,1200.0,0,0,24.8441200106995,3.747736560748014,0.5336554391114455,200,1000000.0,4,1
biased,104,100700104,8,5,1000.0,0,0,115.39000819700959,19.91622455876961,0.10042063916774578,200,1000000.0,4,1
biased,105,100700105,24,5,1000.0,0,0,15.631605746274545,2.6998541794412665,0.7407807485417227,200,1000000.0,4,1
biased,106,100700106,16,3,600.0,0,0,14.791252874235596,3.0938779964654146,0.6464379016512254,200,1000000.0,4,1
biased,107,100700107,20,6,1200.0,0,0,12.992194832992823,2.247906995316668,0.8897165248236861,200,1000000.0,4,1
biased,108,100700108,12,5,1000.0,0,0,17.760845605711324,3.115737630614478,0.6419025723952132,200,1000000.0,4,1
biased,109,100700109,24,2,400.0,0,0,22.453599248863156,6.076773189548139,0.3291220418494371,200,1000000.0,4,1
biased,110,100700110,20,7,1400.0,0,0,12.73838044046147,1.7718709785216642,1.1287503572459165,200,1000000.0,4,1
biased,111,100700111,20,2,400.0,0,0,59.22471688472584,17.039122257513778,0.11737693818811915,200,1000000.0,4,1
biased,112,100700112,24,6,1200.0,0,0,21.257976620696354,3.1519767662853013,0.6345224436273557,200,1000000.0,4,1
biased,113,100700113,20,4,800.0,0,0,17.30547561709588,2.720961889166866,0.7350341833021344,200,1000000.0,4,1
biased,114,100700114,16,3,600.0,0,0,20.060188359494305,3.3104765323552376,0.6041426303593521,200,1000000.0,4,1
biased,115,100700115,24,5,1000.0,0,0,14.515495018892693,2.388235573904858,0.8374383255375105,200,1000000.0,4,1
biased,116,100700116,12,3,600.0,0,0,94.91299654188902,16.112206726281023,0.12412948976987428,200,1000000.0,4,1
biased,117,100700117,16,7,1400.0,0,0,16.218451170743037,2.6706117546913886,0.7488920830542501,200,1000000.0,4,1
biased,118,100700118,20,3,600.0,0,0,39.54480408745553,7.08577254442066,0.2822557438108567,200,1000000.0,4,1
biased,119,100700119,8,5,1000.0,0,0,20.437371745107612,3.413345583830569,0.5859353970703236,200,1000000.0,4,1
biased,120,100700120,24,5,1000.0,0,0,58.9983661076576,8.368765178169319,0.23898388321579161,200,1000000.0,4,1
biased,121,100700121,24,5,1000.0,0,0,13.696082022965697,2.399229394076527,0.8336009907755436,200,1000000.0,4,1
biased,122,100700122,16,2,400.0,0,0,16.904446777385232,5.932918304363446,0.3371022315491977,200,1000000.0,4,1
biased,123,100700123,24,5,1000.0,0,0,13.145896660022913,2.328232139509958,0.859020870840206,200,1000000.0,4,1
biased,124,100700124,12,4,800.0,0,0,35.44609564167956,8.577215785148802,0.2331758988112368,200,1000000.0,4,1
biased,125,100700125,20,6,1200.0,0,0,13.061362348279772,2.3041524490331398,0.8679981226238884,200,1000000.0,4,1
biased,126,100700126,16,5,1000.0,0,0,13.449568374159298,2.36440748059661,0.8458778854376408,200,1000000.0,4,1
biased,127,100700127,16,7,1400.0,0,0,21.210012850636986,3.111891255478009,0.6426959799701566,200,1000000.0,4,1
biased,128,100700128,24,5,1000.0,0,0,18.426782124776423,2.9135952771629983,0.6864371368515614,200,1000000.0,4,1
biased,129,100700129,12,6,1200.0,0,0,16.434207988761386,2.736611296362855,0.730830864674913,200,1000000.0,4,1
biased,130,100700130,12,5,1000.0,0,0,17.339901403024783,3.017537793488617,0.6627920300834982,200,1000000.0,4,1
biased,131,100700131,24,7,1400.0,0,0,10.940654169300274,1.9518900793523764,1.024647863707359,200,1000000.0,4,1
biased,132,100700132,24,4,800.0,0,0,17.929394533641016,3.059801029951591,0.6536372726273779,200,1000000.0,4,1
biased,133,100700133,24,5,1000.0,0,0,14.345004500097502,2.4716242062229488,0.8091845010113132,200,1000000.0,4,1
biased,134,100700134,16,6,1200.0,0,0,45.55171943429161,6.488257012381021,0.30824919484286156,200,1000000.0,4,1
biased,135,100700135,16,6,1200.0,0,0,17.02030341575926,2.927035326982551,0.6832852277398983,200,1000000.0,4,1
biased,136,100700136,20,4,800.0,1,1,5.0,2.5729453281391255,1000000.0,162,1000000.0,5,1
biased,137,100700137,24,1,200.0,0,0,5.608608071227991,4.42406618871757,0.45207280241432185,200,1000000.0,5,1
biased,138,100700138,12,2,400.0,0,0,23.07644350828798,7.181576748922369,0.27849037473561916,200,1000000.0,5,1
biased,139,100700139,24,5,1000.0,0,0,35.84499055640009,5.866429078917017,0.3409228975745521,200,1000000.0,5,1
biased,140,100700140,20,7,1400.0,0,0,35.75097995282704,6.280962326017436,0.3184225435830847,200,1000000.0,5,1
biased,141,100700141,8,7,1400.0,0,0,13.368708404339941,2.282339985134611,0.8762936341765231,200,1000000.0,5,1
biased,142,100700142,20,7,1400.0,0,0,13.572070586977702,2.3076995663373436,0.866663940650772,200,1000000.0,5,1
biased,143,100700143,24,6,1200.0,0,0,12.668634015795647,2.2045543094922033,0.9072128508644813,200,1000000.0,5,1
biased,144,100700144,20,7,1400.0,0,0,8.142595596613774,1.7402576333045268,1.149255122761482,200,1000000.0,5,1
biased,145,100700145,16,7,1400.0,0,0,16.054680122047557,2.7076268317877727,0.7386542253606839,200,1000000.0,5,1
biased,146,100700146,16,5,1000.0,0,0,18.546298927884663,3.3043972449994468,0.6052541058816718,200,1000000.0,5,1
biased,147,100700147,24,5,1000.0,0,0,13.216316823902616,2.3300594933550363,0.8583471819941447,200,1000000.0,5,1
biased,148,100700148,20,5,1000.0,0,0,14.349130623386145,2.4691700142727604,0.8099887769733247,200,1000000.0,5,1
biased,149,100700149,12,3,600.0,0,0,18.960598592168935,3.195801239797968,0.6258211477902912,200,1000000.0,5,1
biased,150,100700150,8,4,800.0,0,0,22.168416481143367,3.9743883203233406,0.5032220907486181,200,1000000.0,5,1
biased,151,100700151,24,4,800.0,1,1,5.0,2.034257906150446,1000000.0,61,1000000.0,6,1
biased,152,100700152,24,5,1000.0,0,0,5.988213865161924,3.07175904204285,0.6510927363202014,200,1000000.0,6,1
biased,153,100700153,16,7,1400.0,0,0,11.484866223813242,3.113315269911223,0.6424020141259354,200,1000000.0,6,1
biased,154,100700154,8,6,1200.0,0,0,15.000048309275826,2.5536730153104634,0.7831856263543003,200,1000000.0,6,1
biased,155,100700155,20,6,1200.0,0,0,15.335058860885454,2.4422726938284294,0.8189093728370125,200,1000000.0,6,1
biased,156,100700156,16,7,1400.0,0,0,22.52712700880744,4.555643026606741,0.4390159607149235,200,1000000.0,6,1
biased,157,100700157,8,6,1200.0,0,0,11.696533689542264,1.6771182932459168,1.1925217249459332,200,1000000.0,6,1
biased,158,100700158,16,6,1200.0,0,0,11.969976093336243,3.1401415441488636,0.63691396450796,200,1000000.0,6,1
biased,159,100700159,24,5,1000.0,0,0,38.259782031698705,5.267435388554051,0.37969141574017756,200,1000000.0,6,1
biased,160,100700160,8,5,1000.0,0,0,14.96956792754429,2.5868364783069917,0.77314512021608,200,1000000.0,6,1
biased,161,100700161,12,6,1200.0,0,0,27.147901731617594,4.758088174370614,0.42033689303468075,200,1000000.0,6,1
biased,162,100700162,24,7,1400.0,0,0,6.4115660330882065,1.658872061474096,1.2056384856001332,200,1000000.0,6,1
biased,163,100700163,12,6,1200.0,0,0,13.527374563525541,2.326220652374837,0.859763667714927,200,1000000.0,6,1
biased,164,100700164,20,7,1400.0,0,0,12.24989252074721,2.122719905325472,0.9421874242486761,200,1000000.0,6,1
biased,165,100700165,12,6,1200.0,0,0,50.419791850274066,5.88322713657357,0.3399494790141339,200,1000000.0,6,1
biased,166,100700166,8,7,1400.0,0,0,14.122525152270214,2.3934275597535626,0.8356216973643975,200,1000000.0,6,1
biased,167,100700167,20,3,600.0,0,0,14.056851334236285,3.2781771916670066,0.6100951483293579,200,1000000.0,6,1
biased,168,100700168,8,5,1000.0,0,0,17.037663168495556,2.9656647178054514,0.6743850671966624,200,1000000.0,6,1
biased,169,100700169,16,6,1200.0,0,0,15.007020493608252,2.558467374475467,0.7817180003751414,200,1000000.0,6,1
biased,170,100700170,24,4,800.0,0,0,12.719390478281184,2.4205061823238196,0.8262734524726103,200,1000000.0,6,1
biased,171,100700171,16,6,1200.0,0,0,25.99013084172975,3.769598506629515,0.5305604818345088,200,1000000.0,6,1
biased,172,100700172,24,6,1200.0,0,0,12.499644751930077,2.182393048152305,0.9164252065837885,200,1000000.0,6,1
biased,173,100700173,8,0,0.0,0,0,21.02004212409787,49.775015026519746,0.04757364395828572,200,1000000.0,6,1
biased,174,100700174,20,7,1400.0,0,0,12.004336142289048,2.0918534452467688,0.9560899232900453,200,1000000.0,6,1
biased,175,100700175,20,6,1200.0,1,1,5.000000000000227,1.5794909717744352,1000000.0,159,1000000.0,7,1
biased,176,100700176,12,7,1400.0,1,1,5.000000000000057,1.1489203805950643,1000000.0,53,1000000.0,8,1
biased,177,100700177,12,0,0.0,0,0,20.3905972439361,5.031895539852857,0.3974645308432782,200,1000000.0,8,1
biased,178,100700178,20,2,400.0,0,0,23.523043782130117,5.516147898249098,0.3625718593649071,200,1000000.0,8,1
biased,179,100700179,24,4,800.0,0,0,17.70028030755816,3.0153272706441046,0.6632779199362926,200,1000000.0,8,1
biased,180,100700180,16,5,1000.0,0,0,14.51698656365511,2.4958138548191364,0.8013418132679344,200,1000000.0,8,1
biased,181,100700181,16,6,1200.0,1,1,5.0,2.595131983380523,1000000.0,71,1000000.0,9,1
biased,182,100700182,16,7,1400.0,0,0,10.783314172553816,1.578480243946891,1.2670415151976342,200,1000000.0,9,1
biased,183,100700183,20,6,1200.0,0,0,15.458694383361944,2.6266625232867478,0.7614225208868463,200,1000000.0,9,1
biased,184,100700184,16,3,600.0,0,0,19.57459230448069,3.3995445552770467,0.5883141013390865,200,1000000.0,9,1
biased,185,100700185,12,4,800.0,0,0,18.340119079699207,3.170111221765222,0.6308926911675781,200,1000000.0,9,1
biased,186,100700186,24,6,1200.0,0,0,22.35363335289503,3.578478715111499,0.5588967153987064,200,1000000.0,9,1
biased,187,100700187,20,5,1000.0,0,0,22.194519525274814,3.388607572166301,0.5902129288820013,200,1000000.0,9,1
biased,188,100700188,24,5,1000.0,0,0,13.187271957210328,2.326010623381463,0.8598413007643441,200,1000000.0,9,1
biased,189,100700189,20,7,1400.0,0,0,42.3125755539636,7.0994264727641045,0.28171289718580833,200,1000000.0,9,1
biased,190,100700190,16,6,1200.0,0,0,20.353436322393236,3.2011155868768664,0.6247821878719719,200,1000000.0,9,1
biased,191,100700191,20,7,1400.0,0,0,10.743470887539956,1.9268713525847139,1.0379520134113733,200,1000000.0,9,1
biased,192,100700192,16,6,1200.0,1,1,5.0,1.7854803395699288,1000000.0,119,1000000.0,10,1
biased,193,100700193,24,3,600.0,0,0,7.195257986636193,3.0759721491892518,0.6502009455863081,200,1000000.0,10,1
biased,194,100700194,20,7,1400.0,0,0,7.135333982783891,2.237949044823131,0.8936753965093354,200,1000000.0,10,1
biased,195,100700195,20,5,1000.0,0,0,22.165891658197097,3.681941906467176,0.5431916230093375,200,1000000.0,10,1
biased,196,100700196,12,7,1400.0,0,0,13.71223814242012,2.2828042630007603,0.8761154131414612,200,1000000.0,10,1
biased,197,100700197,20,7,1400.0,0,0,8.740157457976125,2.26241275429739,0.8840119895014982,200,1000000.0,10,1
biased,198,100700198,16,5,1000.0,0,0,52.30472355116149,8.301687069291448,0.24091488673406483,200,1000000.0,10,1
biased,199,100700199,20,7,1400.0,0,0,9.554545024629874,1.7888274782741092,1.1180508038313643,200,1000000.0,10,1
biased,200,100700200,20,5,1000.0,0,0,13.869670807296188,2.409602372962846,0.8300124628200797,200,1000000.0,10,1
